zenith_deg,gamma0,sigma_X,w_eq,d_eve,mu_opt,beta_opt,rnorm_opt,feasible
0,1.8,0.116702,27.4999,2,0.752,1.042,0.0736719,1
0,1.8,0.116702,27.4999,5,0.788,0.86,0.0962728,1
0,1.8,0.116702,27.4999,8,0.875,0.44,0.157081,1
0,1.8,0.116702,27.4999,12,0.905,0.3,0.223104,1
0,1.8,0.116702,27.4999,18,0.905,0.3,0.308942,1
0,1.8,0.116702,27.4999,26,0.95,0.3,0.371268,1
0,1.8,0.116702,27.4999,35,0.95,0.3,0.384734,1
0,1.8,0.116702,27.4999,50,0.95,0.3,0.385532,1
1,1.79872,0.116718,27.5041,2,0.752,1.042,0.0737321,1
1,1.79872,0.116718,27.5041,5,0.788,0.86,0.0963492,1
1,1.79872,0.116718,27.5041,8,0.875,0.44,0.157204,1
1,1.79872,0.116718,27.5041,12,0.905,0.3,0.223213,1
1,1.79872,0.116718,27.5041,18,0.905,0.3,0.308971,1
1,1.79872,0.116718,27.5041,26,0.95,0.3,0.371249,1
1,1.79872,0.116718,27.5041,35,0.95,0.3,0.38471,1
1,1.79872,0.116718,27.5041,50,0.95,0.3,0.385509,1
2,1.79488,0.116767,27.5167,2,0.755,1.042,0.0735891,1
2,1.79488,0.116767,27.5167,5,0.788,0.86,0.096578,1
2,1.79488,0.116767,27.5167,8,0.878,0.44,0.156943,1
2,1.79488,0.116767,27.5167,12,0.908,0.3,0.22292,1
2,1.79488,0.116767,27.5167,18,0.908,0.3,0.308767,1
2,1.79488,0.116767,27.5167,26,0.95,0.3,0.371194,1
2,1.79488,0.116767,27.5167,35,0.95,0.3,0.384639,1
2,1.79488,0.116767,27.5167,50,0.95,0.3,0.385439,1
3,1.78849,0.116849,27.5377,2,0.758,1.042,0.073568,1
3,1.78849,0.116849,27.5377,5,0.8,0.818,0.10043,1
3,1.78849,0.116849,27.5377,8,0.881,0.44,0.156931,1
3,1.78849,0.116849,27.5377,12,0.911,0.3,0.222848,1
3,1.78849,0.116849,27.5377,18,0.911,0.3,0.308624,1
3,1.78849,0.116849,27.5377,26,0.95,0.3,0.371099,1
3,1.78849,0.116849,27.5377,35,0.95,0.3,0.384517,1
3,1.78849,0.116849,27.5377,50,0.95,0.3,0.38532,1
4,1.77958,0.116963,27.5671,2,0.743,1.14,0.0657009,1
4,1.77958,0.116963,27.5671,5,0.803,0.818,0.100573,1
4,1.77958,0.116963,27.5671,8,0.89,0.412,0.160125,1
4,1.77958,0.116963,27.5671,12,0.917,0.3,0.222382,1
4,1.77958,0.116963,27.5671,18,0.917,0.3,0.308249,1
4,1.77958,0.116963,27.5671,26,0.95,0.3,0.370963,1
4,1.77958,0.116963,27.5671,35,0.95,0.3,0.384344,1
4,1.77958,0.116963,27.5671,50,0.95,0.3,0.385149,1
5,1.76817,0.11711,27.605,2,0.746,1.14,0.0658833,1
5,1.76817,0.11711,27.605,5,0.809,0.818,0.100459,1
5,1.76817,0.11711,27.605,8,0.896,0.412,0.159994,1
5,1.76817,0.11711,27.605,12,0.9215,0.3,0.222452,1
5,1.76817,0.11711,27.605,18,0.9215,0.3,0.308084,1
5,1.76817,0.11711,27.605,26,0.95,0.3,0.370779,1
5,1.76817,0.11711,27.605,35,0.95,0.3,0.384113,1
5,1.76817,0.11711,27.605,50,0.95,0.3,0.384922,1
6,1.75432,0.117291,27.6514,2,0.773,1.042,0.0736058,1
6,1.75432,0.117291,27.6514,5,0.809,0.86,0.0962175,1
6,1.75432,0.117291,27.6514,8,0.896,0.44,0.157153,1
6,1.75432,0.117291,27.6514,12,0.929,0.3,0.22214,1
6,1.75432,0.117291,27.6514,18,0.929,0.3,0.307693,1
6,1.75432,0.117291,27.6514,26,0.95,0.3,0.370544,1
6,1.75432,0.117291,27.6514,35,0.95,0.3,0.383818,1
6,1.75432,0.117291,27.6514,50,0.95,0.3,0.384632,1
7,1.73806,0.117505,27.7065,2,0.779,1.042,0.0737645,1
7,1.73806,0.117505,27.7065,5,0.815,0.86,0.0964262,1
7,1.73806,0.117505,27.7065,8,0.905,0.44,0.156923,1
7,1.73806,0.117505,27.7065,12,0.938,0.3,0.221763,1
7,1.73806,0.117505,27.7065,18,0.938,0.3,0.307226,1
7,1.73806,0.117505,27.7065,26,0.95,0.3,0.370248,1
7,1.73806,0.117505,27.7065,35,0.95,0.3,0.383452,1
7,1.73806,0.117505,27.7065,50,0.95,0.3,0.384271,1
8,1.71945,0.117753,27.7702,2,0.788,1.042,0.0737409,1
8,1.71945,0.117753,27.7702,5,0.833,0.818,0.100319,1
8,1.71945,0.117753,27.7702,8,0.92,0.426,0.157853,1
8,1.71945,0.117753,27.7702,12,0.9485,0.3,0.221331,1
8,1.71945,0.117753,27.7702,18,0.9485,0.3,0.306686,1
8,1.71945,0.117753,27.7702,26,0.95,0.3,0.369882,1
8,1.71945,0.117753,27.7702,35,0.95,0.3,0.383005,1
8,1.71945,0.117753,27.7702,50,0.95,0.3,0.38383,1
9,1.69856,0.118035,27.8427,2,0.779,1.14,0.0657939,1
9,1.69856,0.118035,27.8427,5,0.833,0.86,0.096557,1
9,1.69856,0.118035,27.8427,8,0.926,0.44,0.156676,1
9,1.69856,0.118035,27.8427,12,0.95,0.342,0.214732,1
9,1.69856,0.118035,27.8427,18,0.95,0.342,0.295649,1
9,1.69856,0.118035,27.8427,26,0.95,0.342,0.355609,1
9,1.69856,0.118035,27.8427,35,0.95,0.342,0.368137,1
9,1.69856,0.118035,27.8427,50,0.95,0.342,0.368937,1
10,1.67546,0.118351,27.9242,2,0.809,1.042,0.073795,1
10,1.67546,0.118351,27.9242,5,0.845,0.86,0.0964983,1
10,1.67546,0.118351,27.9242,8,0.941,0.44,0.156091,1
10,1.67546,0.118351,27.9242,12,0.95,0.398,0.205818,1
10,1.67546,0.118351,27.9242,18,0.95,0.398,0.281103,1
10,1.67546,0.118351,27.9242,26,0.95,0.398,0.336911,1
10,1.67546,0.118351,27.9242,35,0.95,0.398,0.348683,1
10,1.67546,0.118351,27.9242,50,0.95,0.398,0.349448,1
11,1.65024,0.118703,28.0147,2,0.803,1.14,0.0657829,1
11,1.65024,0.118703,28.0147,5,0.866,0.832,0.0988774,1
11,1.65024,0.118703,28.0147,8,0.947,0.468,0.153332,1
11,1.65024,0.118703,28.0147,12,0.947,0.468,0.194792,1
11,1.65024,0.118703,28.0147,18,0.947,0.468,0.263283,1
11,1.65024,0.118703,28.0147,26,0.95,0.468,0.314064,1
11,1.65024,0.118703,28.0147,35,0.95,0.468,0.324933,1
11,1.65024,0.118703,28.0147,50,0.95,0.468,0.325653,1
12,1.62297,0.11909,28.1143,2,0.836,1.042,0.0738207,1
12,1.62297,0.11909,28.1143,5,0.875,0.86,0.0961903,1
12,1.62297,0.11909,28.1143,8,0.95,0.524,0.147107,1
12,1.62297,0.11909,28.1143,12,0.95,0.524,0.185618,1
12,1.62297,0.11909,28.1143,18,0.95,0.524,0.249,1
12,1.62297,0.11909,28.1143,26,0.95,0.524,0.296047,1
12,1.62297,0.11909,28.1143,35,0.95,0.524,0.306189,1
12,1.62297,0.11909,28.1143,50,0.95,0.524,0.306875,1
13,1.59376,0.119513,28.2233,2,0.851,1.042,0.0739131,1
13,1.59376,0.119513,28.2233,5,0.896,0.832,0.0989815,1
13,1.59376,0.119513,28.2233,8,0.947,0.608,0.137795,1
13,1.59376,0.119513,28.2233,12,0.947,0.608,0.172174,1
13,1.59376,0.119513,28.2233,18,0.947,0.608,0.22833,1
13,1.59376,0.119513,28.2233,26,0.95,0.608,0.270059,1
13,1.59376,0.119513,28.2233,35,0.95,0.608,0.279202,1
13,1.59376,0.119513,28.2233,50,0.95,0.608,0.279835,1
14,1.56269,0.119973,28.3418,2,0.869,1.042,0.0738795,1
14,1.56269,0.119973,28.3418,5,0.908,0.86,0.0963033,1
14,1.56269,0.119973,28.3418,8,0.95,0.678,0.129696,1
14,1.56269,0.119973,28.3418,12,0.95,0.678,0.16081,1
14,1.56269,0.119973,28.3418,18,0.95,0.678,0.211418,1
14,1.56269,0.119973,28.3418,26,0.95,0.678,0.249062,1
14,1.56269,0.119973,28.3418,35,0.95,0.678,0.257389,1
14,1.56269,0.119973,28.3418,50,0.95,0.678,0.257979,1
15,1.52989,0.12047,28.47,2,0.866,1.14,0.0660372,1
15,1.52989,0.12047,28.47,5,0.929,0.86,0.096144,1
15,1.52989,0.12047,28.47,8,0.95,0.762,0.120135,1
15,1.52989,0.12047,28.47,12,0.95,0.762,0.147586,1
15,1.52989,0.12047,28.47,18,0.95,0.762,0.191968,1
15,1.52989,0.12047,28.47,26,0.95,0.762,0.225027,1
15,1.52989,0.12047,28.47,35,0.95,0.762,0.232445,1
15,1.52989,0.12047,28.47,50,0.95,0.762,0.232985,1
16,1.49545,0.121006,28.6082,2,0.908,1.042,0.0740386,1
16,1.49545,0.121006,28.6082,5,0.9485,0.86,0.0963742,1
16,1.49545,0.121006,28.6082,8,0.9485,0.86,0.108994,1
16,1.49545,0.121006,28.6082,12,0.9485,0.86,0.13256,1
16,1.49545,0.121006,28.6082,18,0.9485,0.86,0.1704,1
16,1.49545,0.121006,28.6082,26,0.95,0.86,0.198657,1
16,1.49545,0.121006,28.6082,35,0.95,0.86,0.205104,1
16,1.49545,0.121006,28.6082,50,0.95,0.86,0.205586,1
17,1.45949,0.121581,28.7565,2,0.929,1.042,0.0742424,1
17,1.45949,0.121581,28.7565,5,0.9485,0.958,0.0872495,1
17,1.45949,0.121581,28.7565,8,0.9485,0.958,0.0980551,1
17,1.45949,0.121581,28.7565,12,0.9485,0.958,0.11811,1
17,1.45949,0.121581,28.7565,18,0.9485,0.958,0.150118,1
17,1.45949,0.121581,28.7565,26,0.95,0.958,0.174076,1
17,1.45949,0.121581,28.7565,35,0.95,0.958,0.17963,1
17,1.45949,0.121581,28.7565,50,0.95,0.958,0.180058,1
18,1.42214,0.122196,28.9152,2,0.947,1.07,0.0720133,1
18,1.42214,0.122196,28.9152,5,0.947,1.07,0.0770162,1
18,1.42214,0.122196,28.9152,8,0.947,1.07,0.0859784,1
18,1.42214,0.122196,28.9152,12,0.947,1.07,0.102502,1
18,1.42214,0.122196,28.9152,18,0.947,1.07,0.128701,1
18,1.42214,0.122196,28.9152,26,0.95,1.07,0.148392,1
18,1.42214,0.122196,28.9152,35,0.95,1.07,0.153039,1
18,1.42214,0.122196,28.9152,50,0.95,1.07,0.153408,1
19,1.38352,0.122851,29.0845,2,0.9485,1.182,0.0629904,1
19,1.38352,0.122851,29.0845,5,0.9485,1.182,0.067111,1
19,1.38352,0.122851,29.0845,8,0.9485,1.182,0.074464,1
19,1.38352,0.122851,29.0845,12,0.9485,1.182,0.0879452,1
19,1.38352,0.122851,29.0845,18,0.9485,1.182,0.109211,1
19,1.38352,0.122851,29.0845,26,0.95,1.182,0.125225,1
19,1.38352,0.122851,29.0845,35,0.95,1.182,0.129068,1
19,1.38352,0.122851,29.0845,50,0.95,1.182,0.129383,1
20,1.34374,0.123549,29.2648,2,0.95,1.294,0.0545439,1
20,1.34374,0.123549,29.2648,5,0.95,1.294,0.0578924,1
20,1.34374,0.123549,29.2648,8,0.95,1.294,0.0638445,1
20,1.34374,0.123549,29.2648,12,0.95,1.294,0.074697,1
20,1.34374,0.123549,29.2648,18,0.95,1.294,0.0917321,1
20,1.34374,0.123549,29.2648,26,0.95,1.294,0.104581,1
20,1.34374,0.123549,29.2648,35,0.95,1.294,0.107721,1
20,1.34374,0.123549,29.2648,50,0.95,1.294,0.107987,1
21,1.30295,0.124291,29.4564,2,0.95,1.42,0.0457118,1
21,1.30295,0.124291,29.4564,5,0.95,1.42,0.048328,1
21,1.30295,0.124291,29.4564,8,0.95,1.42,0.0529596,1
21,1.30295,0.124291,29.4564,12,0.95,1.42,0.0613554,1
21,1.30295,0.124291,29.4564,18,0.95,1.42,0.0744644,1
21,1.30295,0.124291,29.4564,26,0.95,1.42,0.0843891,1
21,1.30295,0.124291,29.4564,35,0.95,1.42,0.0868634,1
21,1.30295,0.124291,29.4564,50,0.95,1.42,0.087081,1
22,1.26127,0.125077,29.6596,2,0.9485,1.56,0.0368864,1
22,1.26127,0.125077,29.6596,5,0.9485,1.56,0.0388413,1
22,1.26127,0.125077,29.6596,8,0.9485,1.56,0.042288,1
22,1.26127,0.125077,29.6596,12,0.9485,1.56,0.0484984,1
22,1.26127,0.125077,29.6596,18,0.95,1.56,0.0581467,1
22,1.26127,0.125077,29.6596,26,0.95,1.56,0.0654985,1
22,1.26127,0.125077,29.6596,35,0.95,1.56,0.0673697,1
22,1.26127,0.125077,29.6596,50,0.95,1.56,0.0675405,1
23,1.21883,0.125908,29.8748,2,0.95,1.7,0.0291782,1
23,1.21883,0.125908,29.8748,5,0.95,1.7,0.0306126,1
23,1.21883,0.125908,29.8748,8,0.95,1.7,0.0331324,1
23,1.21883,0.125908,29.8748,12,0.95,1.7,0.0376503,1
23,1.21883,0.125908,29.8748,18,0.95,1.7,0.0446372,1
23,1.21883,0.125908,29.8748,26,0.95,1.7,0.0499759,1
23,1.21883,0.125908,29.8748,35,0.95,1.7,0.0513643,1
23,1.21883,0.125908,29.8748,50,0.95,1.7,0.051496,1
24,1.17577,0.126787,30.1024,2,0.95,1.854,0.0220541,1
24,1.17577,0.126787,30.1024,5,0.95,1.854,0.0230528,1
24,1.17577,0.126787,30.1024,8,0.95,1.854,0.0248011,1
24,1.17577,0.126787,30.1024,12,0.95,1.854,0.0279198,1
24,1.17577,0.126787,30.1024,18,0.95,1.854,0.0327229,1
24,1.17577,0.126787,30.1024,26,0.95,1.854,0.036413,1
24,1.17577,0.126787,30.1024,35,0.95,1.854,0.0373945,1
24,1.17577,0.126787,30.1024,50,0.95,1.854,0.0374914,1
25,1.13222,0.127715,30.3428,2,0.9485,2.022,0.0158238,1
25,1.13222,0.127715,30.3428,5,0.9485,2.022,0.0164794,1
25,1.13222,0.127715,30.3428,8,0.9485,2.022,0.0176229,1
25,1.13222,0.127715,30.3428,12,0.9485,2.022,0.0196525,1
25,1.13222,0.127715,30.3428,18,0.95,2.022,0.0227727,1
25,1.13222,0.127715,30.3428,26,0.95,2.022,0.025186,1
25,1.13222,0.127715,30.3428,35,0.95,2.022,0.025843,1
25,1.13222,0.127715,30.3428,50,0.95,2.022,0.0259106,1
26,1.08831,0.128693,30.5965,2,0.95,2.19,0.0110376,1
26,1.08831,0.128693,30.5965,5,0.95,2.19,0.0114565,1
26,1.08831,0.128693,30.5965,8,0.95,2.19,0.0121851,1
26,1.08831,0.128693,30.5965,12,0.95,2.19,0.0134731,1
26,1.08831,0.128693,30.5965,18,0.95,2.19,0.0154433,1
26,1.08831,0.128693,30.5965,26,0.95,2.19,0.0169765,1
26,1.08831,0.128693,30.5965,35,0.95,2.19,0.0174041,1
26,1.08831,0.128693,30.5965,50,0.95,2.19,0.01745,1
27,1.04417,0.129724,30.8639,2,0.95,2.372,0.00723919,1
27,1.04417,0.129724,30.8639,5,0.95,2.372,0.00748916,1
27,1.04417,0.129724,30.8639,8,0.95,2.372,0.00792261,1
27,1.04417,0.129724,30.8639,12,0.95,2.372,0.00868579,1
27,1.04417,0.129724,30.8639,18,0.95,2.372,0.0098503,1
27,1.04417,0.129724,30.8639,26,0.95,2.372,0.0107632,1
27,1.04417,0.129724,30.8639,35,0.95,2.372,0.0110243,1
27,1.04417,0.129724,30.8639,50,0.95,2.372,0.0110536,1
28,0.999934,0.130809,31.1456,2,0.95,2.568,0.00442814,1
28,0.999934,0.130809,31.1456,5,0.95,2.568,0.00456661,1
28,0.999934,0.130809,31.1456,8,0.95,2.568,0.00480609,1
28,0.999934,0.130809,31.1456,12,0.95,2.568,0.00522625,1
28,0.999934,0.130809,31.1456,18,0.95,2.568,0.00586613,1
28,0.999934,0.130809,31.1456,26,0.95,2.568,0.00637185,1
28,0.999934,0.130809,31.1456,35,0.95,2.568,0.00652027,1
28,0.999934,0.130809,31.1456,50,0.95,2.568,0.00653769,1
29,0.955725,0.13195,31.4422,2,0.9485,2.778,0.00250577,1
29,0.955725,0.13195,31.4422,5,0.95,2.778,0.00257636,1
29,0.955725,0.13195,31.4422,8,0.95,2.778,0.00269823,1
29,0.955725,0.13195,31.4422,12,0.95,2.778,0.00291139,1
29,0.955725,0.13195,31.4422,18,0.95,2.778,0.00323561,1
29,0.955725,0.13195,31.4422,26,0.95,2.778,0.00349412,1
29,0.955725,0.13195,31.4422,35,0.95,2.778,0.00357204,1
29,0.955725,0.13195,31.4422,50,0.95,2.778,0.00358161,1
30,0.911668,0.13315,31.7542,2,0.95,3.002,0.00130017,1
30,0.911668,0.13315,31.7542,5,0.95,3.002,0.00133306,1
30,0.911668,0.13315,31.7542,8,0.95,3.002,0.00138968,1
30,0.911668,0.13315,31.7542,12,0.95,3.002,0.00148845,1
30,0.911668,0.13315,31.7542,18,0.95,3.002,0.0016386,1
30,0.911668,0.13315,31.7542,26,0.95,3.002,0.00175946,1
