zenith_deg,gamma0,sigma_X,w_eq,d_eve,mu_opt,beta_opt,rnorm_opt,feasible
30,0.911668,0.13315,31.7542,35,0.95,3.002,0.0017969,1
30,0.911668,0.13315,31.7542,50,0.95,3.002,0.00180173,1
31,0.867885,0.134411,32.0823,2,0.95,0.3,0.158775,0
31,0.867885,0.134411,32.0823,5,0.95,0.3,0.165626,0
31,0.867885,0.134411,32.0823,8,0.95,0.3,0.1774,0
31,0.867885,0.134411,32.0823,12,0.95,0.3,0.197896,0
31,0.867885,0.134411,32.0823,18,0.95,0.3,0.229053,0
31,0.867885,0.134411,32.0823,26,0.95,0.3,0.254394,0
31,0.867885,0.134411,32.0823,35,0.95,0.3,0.262468,0
31,0.867885,0.134411,32.0823,50,0.95,0.3,0.263561,0
32,0.824494,0.135735,32.4273,2,0.95,0.3,0.151118,0
32,0.824494,0.135735,32.4273,5,0.95,0.3,0.157459,0
32,0.824494,0.135735,32.4273,8,0.95,0.3,0.168339,0
32,0.824494,0.135735,32.4273,12,0.95,0.3,0.187245,0
32,0.824494,0.135735,32.4273,18,0.95,0.3,0.216011,0
32,0.824494,0.135735,32.4273,26,0.95,0.3,0.239666,0
32,0.824494,0.135735,32.4273,35,0.95,0.3,0.247425,0
32,0.824494,0.135735,32.4273,50,0.95,0.3,0.248529,0
33,0.781607,0.137126,32.7899,2,0.95,0.3,0.142544,0
33,0.781607,0.137126,32.7899,5,0.95,0.3,0.148382,0
33,0.781607,0.137126,32.7899,8,0.95,0.3,0.158388,0
33,0.781607,0.137126,32.7899,12,0.95,0.3,0.175756,0
33,0.781607,0.137126,32.7899,18,0.95,0.3,0.20222,0
33,0.781607,0.137126,32.7899,26,0.95,0.3,0.22424,0
33,0.781607,0.137126,32.7899,35,0.95,0.3,0.23168,0
33,0.781607,0.137126,32.7899,50,0.95,0.3,0.232795,0
34,0.739332,0.138586,33.1709,2,0.95,0.3,0.13321,0
34,0.739332,0.138586,33.1709,5,0.95,0.3,0.138558,0
34,0.739332,0.138586,33.1709,8,0.95,0.3,0.147715,0
34,0.739332,0.138586,33.1709,12,0.95,0.3,0.163599,0
34,0.739332,0.138586,33.1709,18,0.95,0.3,0.187855,0
34,0.739332,0.138586,33.1709,26,0.95,0.3,0.208294,0
34,0.739332,0.138586,33.1709,35,0.95,0.3,0.215412,0
34,0.739332,0.138586,33.1709,50,0.95,0.3,0.216535,0
35,0.697772,0.140118,33.5712,2,0.95,0.3,0.123299,0
35,0.697772,0.140118,33.5712,5,0.95,0.3,0.128172,0
35,0.697772,0.140118,33.5712,8,0.95,0.3,0.13651,0
35,0.697772,0.140118,33.5712,12,0.95,0.3,0.15097,0
35,0.697772,0.140118,33.5712,18,0.95,0.3,0.173115,0
35,0.697772,0.140118,33.5712,26,0.95,0.3,0.192025,0
35,0.697772,0.140118,33.5712,35,0.95,0.3,0.198819,0
35,0.697772,0.140118,33.5712,50,0.95,0.3,0.199949,0
36,0.657026,0.141726,33.9918,2,0.95,0.342,0.113192,0
36,0.657026,0.141726,33.9918,5,0.95,0.321,0.117462,0
36,0.657026,0.141726,33.9918,8,0.95,0.3,0.124978,0
36,0.657026,0.141726,33.9918,12,0.95,0.3,0.138077,0
36,0.657026,0.141726,33.9918,18,0.95,0.3,0.158211,0
36,0.657026,0.141726,33.9918,26,0.95,0.3,0.175647,0
36,0.657026,0.141726,33.9918,35,0.95,0.3,0.182112,0
36,0.657026,0.141726,33.9918,50,0.95,0.3,0.183248,0
37,0.617184,0.143414,34.4336,2,0.95,0.384,0.103161,0
37,0.617184,0.143414,34.4336,5,0.95,0.356,0.106848,0
37,0.617184,0.143414,34.4336,8,0.95,0.321,0.113366,0
37,0.617184,0.143414,34.4336,12,0.95,0.3,0.125136,0
37,0.617184,0.143414,34.4336,18,0.95,0.3,0.143359,0
37,0.617184,0.143414,34.4336,26,0.95,0.3,0.159374,0
37,0.617184,0.143414,34.4336,35,0.95,0.3,0.165508,0
37,0.617184,0.143414,34.4336,50,0.95,0.3,0.166647,0
38,0.578331,0.145186,34.8979,2,0.95,0.412,0.0933356,0
38,0.578331,0.145186,34.8979,5,0.95,0.398,0.0964885,0
38,0.578331,0.145186,34.8979,8,0.95,0.356,0.102075,0
38,0.578331,0.145186,34.8979,12,0.95,0.3,0.112356,0
38,0.578331,0.145186,34.8979,18,0.95,0.3,0.128768,0
38,0.578331,0.145186,34.8979,26,0.95,0.3,0.143417,0
38,0.578331,0.145186,34.8979,35,0.95,0.3,0.149216,0
38,0.578331,0.145186,34.8979,50,0.95,0.3,0.150354,0
39,0.540547,0.147045,35.3858,2,0.95,0.454,0.08381,0
39,0.540547,0.147045,35.3858,5,0.95,0.426,0.086496,0
39,0.540547,0.147045,35.3858,8,0.95,0.398,0.0912478,0
39,0.540547,0.147045,35.3858,12,0.95,0.335,0.100014,0
39,0.540547,0.147045,35.3858,18,0.95,0.3,0.114635,0
39,0.540547,0.147045,35.3858,26,0.95,0.3,0.127973,0
39,0.540547,0.147045,35.3858,35,0.95,0.3,0.133432,0
39,0.540547,0.147045,35.3858,50,0.95,0.3,0.134567,0
40,0.503903,0.148997,35.8986,2,0.95,0.482,0.0746881,0
40,0.503903,0.148997,35.8986,5,0.95,0.468,0.0769557,0
40,0.503903,0.148997,35.8986,8,0.95,0.426,0.0809743,0
40,0.503903,0.148997,35.8986,12,0.95,0.37,0.0883988,0
40,0.503903,0.148997,35.8986,18,0.95,0.3,0.101132,0
40,0.503903,0.148997,35.8986,26,0.95,0.3,0.113215,0
40,0.503903,0.148997,35.8986,35,0.95,0.3,0.118331,0
40,0.503903,0.148997,35.8986,50,0.95,0.3,0.119458,0
41,0.468465,0.151047,36.4378,2,0.95,0.51,0.0660415,0
41,0.468465,0.151047,36.4378,5,0.95,0.496,0.0679483,0
41,0.468465,0.151047,36.4378,8,0.95,0.468,0.0713222,0
41,0.468465,0.151047,36.4378,12,0.95,0.412,0.0775667,0
41,0.468465,0.151047,36.4378,18,0.95,0.307,0.0884104,0
41,0.468465,0.151047,36.4378,26,0.95,0.3,0.0992892,0
41,0.468465,0.151047,36.4378,35,0.95,0.3,0.10406,0
41,0.468465,0.151047,36.4378,50,0.95,0.3,0.105173,0
42,0.434289,0.153201,37.0048,2,0.95,0.552,0.0579423,0
42,0.434289,0.153201,37.0048,5,0.95,0.524,0.059528,0
42,0.434289,0.153201,37.0048,8,0.95,0.496,0.0623444,0
42,0.434289,0.153201,37.0048,12,0.95,0.44,0.0675654,0
42,0.434289,0.153201,37.0048,18,0.95,0.349,0.076691,0
42,0.434289,0.153201,37.0048,26,0.95,0.3,0.086311,0
42,0.434289,0.153201,37.0048,35,0.95,0.3,0.0907339,0
42,0.434289,0.153201,37.0048,50,0.95,0.3,0.0918294,0
43,0.401426,0.155463,37.6014,2,0.95,0.58,0.0504315,0
43,0.401426,0.155463,37.6014,5,0.95,0.566,0.051744,0
43,0.401426,0.155463,37.6014,8,0.95,0.524,0.0540735,0
43,0.401426,0.155463,37.6014,12,0.95,0.482,0.0584079,0
43,0.401426,0.155463,37.6014,18,0.95,0.384,0.0660417,0
43,0.401426,0.155463,37.6014,26,0.95,0.3,0.0743621,0
43,0.401426,0.155463,37.6014,35,0.95,0.3,0.0784369,0
43,0.401426,0.155463,37.6014,50,0.95,0.3,0.0795084,0
44,0.369919,0.157842,38.2294,2,0.95,0.608,0.0435394,0
44,0.369919,0.157842,38.2294,5,0.95,0.594,0.0446182,0
44,0.369919,0.157842,38.2294,8,0.95,0.566,0.0465344,0
44,0.369919,0.157842,38.2294,12,0.95,0.51,0.0501075,0
44,0.369919,0.157842,38.2294,18,0.95,0.412,0.0564458,0
44,0.369919,0.157842,38.2294,26,0.95,0.321,0.0635073,0
44,0.369919,0.157842,38.2294,35,0.95,0.3,0.0672195,0
44,0.369919,0.157842,38.2294,50,0.95,0.3,0.0682611,0
45,0.339804,0.160343,38.8908,2,0.95,0.636,0.0372808,0
45,0.339804,0.160343,38.8908,5,0.95,0.622,0.0381604,0
45,0.339804,0.160343,38.8908,8,0.95,0.594,0.0397246,0
45,0.339804,0.160343,38.8908,12,0.95,0.538,0.0426481,0
45,0.339804,0.160343,38.8908,18,0.95,0.454,0.0478762,0
45,0.339804,0.160343,38.8908,26,0.95,0.356,0.0538187,0
45,0.339804,0.160343,38.8908,35,0.95,0.3,0.0571019,0
45,0.339804,0.160343,38.8908,50,0.95,0.3,0.0581074,0
46,0.311107,0.162975,39.5877,2,0.95,0.664,0.0316555,0
46,0.311107,0.162975,39.5877,5,0.95,0.65,0.0323669,0
46,0.311107,0.162975,39.5877,8,0.95,0.622,0.0336337,0
46,0.311107,0.162975,39.5877,12,0.95,0.566,0.0360075,0
46,0.311107,0.162975,39.5877,18,0.95,0.482,0.0402883,0
46,0.311107,0.162975,39.5877,26,0.95,0.384,0.0452534,0
46,0.311107,0.162975,39.5877,35,0.95,0.328,0.048105,0
46,0.311107,0.162975,39.5877,50,0.95,0.314,0.0490449,0
47,0.283849,0.165746,40.3226,2,0.95,0.692,0.02665,0
47,0.283849,0.165746,40.3226,5,0.95,0.678,0.0272207,0
47,0.283849,0.165746,40.3226,8,0.95,0.65,0.0282386,0
47,0.283849,0.165746,40.3226,12,0.95,0.594,0.030151,0
47,0.283849,0.165746,40.3226,18,0.95,0.51,0.0336282,0
47,0.283849,0.165746,40.3226,26,0.95,0.412,0.0377449,0
47,0.283849,0.165746,40.3226,35,0.95,0.356,0.0402037,0
47,0.283849,0.165746,40.3226,50,0.95,0.342,0.0410685,0
48,0.258044,0.168665,41.098,2,0.95,0.72,0.0222404,0
48,0.258044,0.168665,41.098,5,0.95,0.706,0.0226944,0
48,0.258044,0.168665,41.098,8,0.95,0.678,0.0235057,0
48,0.258044,0.168665,41.098,12,0.95,0.622,0.0250342,0
48,0.258044,0.168665,41.098,18,0.95,0.538,0.0278353,0
48,0.258044,0.168665,41.098,26,0.95,0.44,0.0312209,0
48,0.258044,0.168665,41.098,35,0.95,0.384,0.033324,0
48,0.258044,0.168665,41.098,50,0.95,0.363,0.0341136,0
49,0.233697,0.171743,41.9168,2,0.95,0.734,0.0183961,0
49,0.233697,0.171743,41.9168,5,0.95,0.72,0.0187543,0
49,0.233697,0.171743,41.9168,8,0.95,0.692,0.0193939,0
49,0.233697,0.171743,41.9168,12,0.95,0.65,0.0206054,0
49,0.233697,0.171743,41.9168,18,0.95,0.566,0.0228424,0
49,0.233697,0.171743,41.9168,26,0.95,0.468,0.0256028,0
49,0.233697,0.171743,41.9168,35,0.95,0.412,0.027386,0
49,0.233697,0.171743,41.9168,50,0.95,0.384,0.0281007,0
50,0.210806,0.174991,42.7823,2,0.95,0.762,0.0150768,0
50,0.210806,0.174991,42.7823,5,0.95,0.748,0.0153567,0
50,0.210806,0.174991,42.7823,8,0.95,0.72,0.0158577,0
50,0.210806,0.174991,42.7823,12,0.95,0.678,0.0168081,0
50,0.210806,0.174991,42.7823,18,0.95,0.594,0.0185787,0
50,0.210806,0.174991,42.7823,26,0.95,0.496,0.0208087,0
50,0.210806,0.174991,42.7823,35,0.95,0.44,0.0223064,0
50,0.210806,0.174991,42.7823,50,0.95,0.412,0.0229484,0
51,0.189363,0.178421,43.6978,2,0.95,0.776,0.01224,0
51,0.189363,0.178421,43.6978,5,0.95,0.762,0.0124564,0
51,0.189363,0.178421,43.6978,8,0.95,0.748,0.0128445,0
51,0.189363,0.178421,43.6978,12,0.95,0.706,0.0135832,0
51,0.189363,0.178421,43.6978,18,0.95,0.622,0.0149715,0
51,0.189363,0.178421,43.6978,26,0.95,0.524,0.0167557,0
51,0.189363,0.178421,43.6978,35,0.95,0.468,0.0180008,0
51,0.189363,0.178421,43.6978,50,0.95,0.44,0.0185714,0
52,0.169354,0.182046,44.6673,2,0.95,0.804,0.00983977,0
52,0.169354,0.182046,44.6673,5,0.95,0.79,0.0100058,0
52,0.169354,0.182046,44.6673,8,0.95,0.762,0.0103036,0
52,0.169354,0.182046,44.6673,12,0.95,0.72,0.010872,0
52,0.169354,0.182046,44.6673,18,0.95,0.65,0.011949,0
52,0.169354,0.182046,44.6673,26,0.95,0.552,0.0133618,0
52,0.169354,0.182046,44.6673,35,0.95,0.482,0.0143865,0
52,0.169354,0.182046,44.6673,50,0.95,0.454,0.0148889,0
53,0.150755,0.185882,45.695,2,0.95,0.818,0.00783072,0
53,0.150755,0.185882,45.695,5,0.95,0.804,0.00795642,0
53,0.150755,0.185882,45.695,8,0.95,0.776,0.00818192,0
53,0.150755,0.185882,45.695,12,0.95,0.748,0.00861479,0
53,0.150755,0.185882,45.695,18,0.95,0.664,0.00944122,0
53,0.150755,0.185882,45.695,26,0.95,0.58,0.0105477,0
53,0.150755,0.185882,45.695,35,0.95,0.51,0.0113815,0
53,0.150755,0.185882,45.695,50,0.95,0.468,0.0118187,0
54,0.133541,0.189945,46.7857,2,0.95,0.832,0.00616609,0
54,0.133541,0.189945,46.7857,5,0.95,0.818,0.00626016,0
54,0.133541,0.189945,46.7857,8,0.95,0.804,0.00642954,0
54,0.133541,0.189945,46.7857,12,0.95,0.762,0.0067552,0
54,0.133541,0.189945,46.7857,18,0.95,0.692,0.00738235,0
54,0.133541,0.189945,46.7857,26,0.95,0.594,0.00823838,0
54,0.133541,0.189945,46.7857,35,0.95,0.524,0.00890855,0
54,0.133541,0.189945,46.7857,50,0.95,0.482,0.00928427,0
55,0.117678,0.194254,47.9446,2,0.95,0.846,0.00480181,0
55,0.117678,0.194254,47.9446,5,0.95,0.832,0.00487137,0
55,0.117678,0.194254,47.9446,8,0.95,0.818,0.00499699,0
55,0.117678,0.194254,47.9446,12,0.95,0.776,0.00523895,0
55,0.117678,0.194254,47.9446,18,0.95,0.706,0.00570888,0
55,0.117678,0.194254,47.9446,26,0.95,0.622,0.00636343,0
55,0.117678,0.194254,47.9446,35,0.95,0.552,0.00689504,0
55,0.117678,0.194254,47.9446,50,0.95,0.51,0.00721403,0
56,0.103126,0.198829,49.1779,2,0.95,0.86,0.00369616,0
56,0.103126,0.198829,49.1779,5,0.95,0.846,0.00374696,0
56,0.103126,0.198829,49.1779,8,0.95,0.832,0.00383887,0
56,0.103126,0.198829,49.1779,12,0.95,0.804,0.00401636,0
56,0.103126,0.198829,49.1779,18,0.95,0.734,0.00436421,0
56,0.103126,0.198829,49.1779,26,0.95,0.636,0.00485759,0
56,0.103126,0.198829,49.1779,35,0.95,0.566,0.00527369,0
56,0.103126,0.198829,49.1779,50,0.95,0.524,0.00554063,0
57,0.0898428,0.203694,50.492,2,0.95,0.874,0.00281043,0
57,0.0898428,0.203694,50.492,5,0.95,0.86,0.00284705,0
57,0.0898428,0.203694,50.492,8,0.95,0.846,0.00291336,0
57,0.0898428,0.203694,50.492,12,0.95,0.818,0.00304188,0
57,0.0898428,0.203694,50.492,18,0.95,0.748,0.00329562,0
57,0.0898428,0.203694,50.492,26,0.95,0.664,0.00366246,0
57,0.0898428,0.203694,50.492,35,0.95,0.58,0.00398308,0
57,0.0898428,0.203694,50.492,50,0.95,0.538,0.00420322,0
58,0.0777799,0.208875,51.8945,2,0.95,0.888,0.00210938,0
58,0.0777799,0.208875,51.8945,5,0.95,0.874,0.00213543,0
58,0.0777799,0.208875,51.8945,8,0.95,0.86,0.00218255,0
58,0.0777799,0.208875,51.8945,12,0.95,0.832,0.00227424,0
58,0.0777799,0.208875,51.8945,18,0.95,0.762,0.00245659,0
58,0.0777799,0.208875,51.8945,26,0.95,0.678,0.00272524,0
58,0.0777799,0.208875,51.8945,35,0.95,0.608,0.00296848,0
58,0.0777799,0.208875,51.8945,50,0.95,0.552,0.00314698,0
59,0.0668849,0.2144,53.3939,2,0.95,0.888,0.00156148,0
59,0.0668849,0.2144,53.3939,5,0.95,0.888,0.00157975,0
59,0.0668849,0.2144,53.3939,8,0.95,0.874,0.00161273,0
59,0.0668849,0.2144,53.3939,12,0.95,0.846,0.00167711,0
59,0.0668849,0.2144,53.3939,18,0.95,0.776,0.0018061,0
59,0.0668849,0.2144,53.3939,26,0.95,0.692,0.00199961,0
59,0.0668849,0.2144,53.3939,35,0.95,0.622,0.0021811,0
59,0.0668849,0.2144,53.3939,50,0.95,0.566,0.00232329,0
60,0.0571023,0.220304,54.9998,2,0.95,0.902,0.00113911,0
60,0.0571023,0.220304,54.9998,5,0.95,0.902,0.00115158,0
60,0.0571023,0.220304,54.9998,8,0.95,0.888,0.00117428,0
60,0.0571023,0.220304,54.9998,12,0.95,0.846,0.00121875,0
60,0.0571023,0.220304,54.9998,18,0.95,0.804,0.00130849,0
60,0.0571023,0.220304,54.9998,26,0.95,0.72,0.00144547,0
60,0.0571023,0.220304,54.9998,35,0.95,0.636,0.00157837,0
60,0.0571023,0.220304,54.9998,50,0.95,0.566,0.00168951,0
